x	y	score	nptumor	nphit	tumor	name	status	top	cx	cy
1387.6533372278325	-39.46578480054848	0.8420000000000001	505	242	HNSC	OLAPARIB	Approved in cancer	PTEN|BRCA2|TP53	1333.134787152915	-135.44073658780297
1459.7048274838398	35.65979984492631	0.892	505	242	HNSC	DUVELISIB	Approved in cancer	PIK3CA|TP53	1437.9601513810744	-30.19473404994548
1359.6437121880965	1.6845804306051662	0.8320000000000001	505	242	HNSC	RALOXIFENE	Approved in cancer	PIK3CA|TP53	1208.7098527164012	175.16095076746814
818.0603732276041	17.738546858541667	0.422	505	242	HNSC	DEMCIZUMAB	Clinical trials in cancer	PIK3CA|TP53	809.504754077562	-187.8814576328835
834.8617780909038	-9.418419261836789	0.432	505	242	HNSC	TANESPIMYCIN	Clinical trials in cancer	MTOR|PIK3CA|TP53	727.7519152001437	-191.45991559201087
1456.139124391239	16.106240152098394	0.891	505	235	HNSC	DOCETAXEL	Approved in cancer	PIK3CA|HRAS|TP53	1460.6748901952662	25.396112236527898
1409.51186362364	6.533644416635667	0.8620000000000001	505	221	HNSC	PANITUMUMAB	Approved in cancer	PTEN|HRAS|TP53	1489.373145447469	127.47328526766586
234.36299117062316	22.138889306008934	0.0004	505	220	HNSC	167869-21-8	Experimental	HRAS|TP53	229.73424250459354	4.5906304682829955
250.16987287219607	12.90389474185443	0.0004	505	217	HNSC	PF-477736	Experimental	BRAF|CDKN2A|TP53	67.18018843385602	-14.438183503944146
1421.7100504426714	20.180696868533772	0.8620000000000001	505	216	HNSC	CRIZOTINIB	Approved in cancer	CDKN2A|SMAD4|TP53	1318.4934030804066	-7.663739125584669
1423.5919832769725	-5.094855804824277	0.8720000000000001	505	215	HNSC	ABEMACICLIB	Approved in cancer	CDKN2A|TP53	1461.9769035337888	148.00591116571178
1388.8923793148206	-3.7077953820080722	0.8420000000000001	505	211	HNSC	VORINOSTAT	Approved in cancer	PTEN|RB1|TP53	1422.5180025539212	-170.86531242940788
1499.8731587567866	-14.405878885057149	0.929	505	207	HNSC	ENCORAFENIB	Approved in cancer	BRAF|PTEN|TP53	1529.9802787446538	181.93948656412175
1592.7990289459394	11.82802106045358	0.996	505	207	HNSC	PAZOPANIB	Approved in cancer	FGFR3|BRCA2|TP53	1636.6065119933814	-94.64116961663763
818.1963943438337	-17.994899185542067	0.422	505	206	HNSC	ONC201	Clinical trials in cancer	AKT1|PTEN|TP53	728.1520320280097	-128.87347273087275
1439.5682038335888	-33.33213982243245	0.882	505	205	HNSC	ERLOTINIB	Approved in cancer	APC|PTEN|TP53	1329.1739269344553	-183.2951184970759
1454.5504217865362	-2.2491349714651108	0.892	505	205	HNSC	METHOTREXATE	Approved in cancer	NALCN|RB1|TP53	1487.8304412537868	199.14242562315656
1417.1719914155995	-43.011720822776084	0.8620000000000001	505	205	HNSC	CICLOPHOSPHAMIDE	Approved in cancer	CTNNB1|BRCA2|TP53	1407.05567778417	1.4048812682802634
1368.5711997305903	23.470195162478262	0.8320000000000001	505	204	HNSC	LORLATINIB	Approved in cancer	RB1|TP53	1344.946163980667	-59.791744133068036
1225.9243495680485	11.136193263222907	0.7240000000000001	505	204	HNSC	MERCAPTOPURINE	Approved in other pathologies and in clinical trials in cancer	NOTCH1|RB1|TP53	1149.4344957996136	110.70017827914808
875.1680322878555	0.4422694078832876	0.463	505	204	HNSC	SELICICLIB	Clinical trials in cancer	RB1|TP53	795.9997212105471	224.80110439293003
233.31568504382741	-12.533522133428534	0.0004	505	203	HNSC	PLUMBAGIN	Experimental	EP300|TP53	180.00312770767684	192.3641560447101
261.7119404666211	-31.190978385397813	0.0004	505	203	HNSC	TRACAZOLATE	Experimental	CREBBP|TP53	322.38343851266677	28.653460747383633
1385.0098805728828	27.950136992952622	0.8420000000000001	505	202	HNSC	CAPMATINIB	Approved in cancer	BRAF|TP53	1250.3504471599476	-177.02133044606688
1404.4555439342007	-31.5523191426812	0.8520000000000001	505	202	HNSC	ETOPOSIDE	Approved in cancer	BRCA2|TP53	1226.4478815844016	117.01510315964163
1103.4107180456115	-20.229395646562523	0.632	505	202	HNSC	CHLORAMBUCIL	Approved in other pathologies and in clinical trials in cancer	BRCA2|TP53	1093.5345624570666	38.532367392298596
957.6062881737198	23.185459300746203	0.522	505	202	HNSC	BERZOSERTIB	Clinical trials in cancer	MTOR|BRCA2|TP53	926.8557486864415	-49.40739407172299
818.3731008097018	-0.8378091405519115	0.422	505	202	HNSC	GANETESPIB	Clinical trials in cancer	BRAF|TP53	697.2514619504626	-1.5597277803613565
291.8814243908072	-2.399374473177687	0.032	505	202	HNSC	LY3009120	Clinical trials	BRAF|TP53	349.45091987455555	-95.81973314904171
305.7929683745709	7.371446576638391	0.042	505	202	HNSC	PF-04217903	Clinical trials	BRAF|TP53	365.9700221633534	-38.22434300439622
234.7566766783781	4.438893908039773	0.0004	505	202	HNSC	SMR000031817	Experimental	CTNNB1|TP53	59.97365024698445	-61.1177161063744
1373.2822823062563	-27.753069734169003	0.8320000000000001	505	201	HNSC	TEMOZOLOMIDE	Approved in cancer	NOTCH1|PTEN|TP53	1217.8717747725027	-99.50539947245943
1393.0690439527032	13.046451530381404	0.8420000000000001	505	201	HNSC	DAUNORUBICIN HYDROCHLORIDE	Approved in cancer	WRN|TP53	1277.1743578274197	-199.1478730427782
1388.7849413294002	-20.972790805675004	0.8420000000000001	505	201	HNSC	DOXORUBICIN HYDROCHLORIDE	Approved in cancer	WRN|TP53	1243.1401885076812	-0.48313733456751606
1391.8266095506679	43.465544496435285	0.8420000000000001	505	201	HNSC	MITOXANTRONE HYDROCHLORIDE	Approved in cancer	WRN|TP53	1349.9103747419178	175.10288194172983
1132.4665293128305	-17.46207279695679	0.652	505	201	HNSC	AZACITIDINE	Approved in other pathologies and in clinical trials in cancer	CD247|ASXL1|TP53	1115.8139411065251	-198.7043641071723
1211.2347892646687	0.4968872877464605	0.7120000000000001	505	201	HNSC	HALOPERIDOL	Approved in other pathologies and in clinical trials in cancer	MTOR|GRIN2B|TP53	1161.3827751958493	-10.212496124100682
1011.3531777465264	-2.8995729550944134	0.562	505	201	HNSC	2-PHENYLETHYL ISOTHIOCYANATE	Clinical trials in cancer	MTOR|ACTA2|TP53	954.490400536016	15.910421377425422
939.5864102890284	-24.159771466013808	0.512	505	201	HNSC	GENISTEIN	Clinical trials in cancer	AKT1|TP53	915.2103405171677	-158.39896252461267
849.6921398305659	1.7146025124578728	0.442	505	201	HNSC	ADAVOSERTIB	Clinical trials in cancer	STK11|TP53	747.6103422795627	-114.02720775394748
834.4803314295752	9.123197869636243	0.432	505	201	HNSC	NORDIHYDROGUAIARETIC ACID	Clinical trials in cancer	WRN|TP53	768.4534787388418	-172.37771394872155
698.337810567499	0.43166206530500517	0.3320000000000001	505	201	HNSC	AZATHIOPRINE	Approved in other pathologies	RAC1|TP53	620.8278602709161	64.8836106354178
605.2052965877615	0.4316142623360122	0.263	505	201	HNSC	TRIFLUOPERAZINE	Approved in other pathologies	AKT1|TP53	565.0009568079895	32.37587303480021
247.73425179108148	-21.488812903854978	0.0004	505	201	HNSC	2,6-DIMETHOXY-1,4-BENZOQUINONE	Experimental	WRN|TP53	234.47855535063945	148.84539048590534
249.08104934106686	-4.628711481466837	0.0004	505	201	HNSC	93718-83-3	Experimental	MTOR|WRN|TP53	218.24554031904665	-47.1977163597671
246.2772412295274	-38.33297223284802	0.0004	505	201	HNSC	ALEXIDINE DIHYDROCHLORIDE	Experimental	WRN|TP53	115.08045991489394	-18.113513170592938
263.01491816232465	-14.248044399840296	0.0004	505	201	HNSC	HOMIDIUM BROMIDE	Experimental	WRN|TP53	193.54381188044212	95.90209002004264
264.3808940636675	2.616726863726882	0.0004	505	201	HNSC	THUNBERGINOL B	Experimental	WRN|TP53	190.61048038850527	31.863793426314913
1356.7305945066723	35.63074630632087	0.8320000000000001	505	200	HNSC	IBRUTINIB	Approved in cancer	ERBB4|TP53	1214.084206878022	-51.792046068937424
1373.0289654723267	39.86733731008022	0.8320000000000001	505	200	HNSC	PEMBROLIZUMAB	Approved in cancer	BRAF|TP53	1234.7988373224875	-41.956736236356335
1352.3109946266077	18.677926186362924	0.8320000000000001	505	200	HNSC	IFOSFAMIDE	Approved in cancer	TP53	1230.9829212980635	18.044878588880238
1357.4012999126885	-33.49779288524908	0.8320000000000001	505	200	HNSC	MECHLORETHAMINE HYDROCHLORIDE	Approved in cancer	TP53	1358.7769381470232	251.7417524495782
1357.4510658481702	-16.69031602531203	0.8320000000000001	505	200	HNSC	MELPHALAN	Approved in cancer	TP53	1273.6700064555066	-10.141550016092822
1369.9347194849684	-44.72536792008455	0.8320000000000001	505	200	HNSC	METHYLPREDNISOLONE	Approved in cancer	TP53	1295.6033034043403	-110.80502278057554
1373.230762103459	-10.859931484862301	0.8320000000000001	505	200	HNSC	RITUXIMAB	Approved in cancer	TP53	1360.4536716336847	65.50127058787186
1376.7819466585706	8.61194347071094	0.8320000000000001	505	200	HNSC	TAMOXIFEN CITRATE	Approved in cancer	TP53	1230.4766433952223	-110.31289321854557
1341.5913229896382	-11.137807091177393	0.8220000000000001	505	200	HNSC	TRABECTEDIN	Approved in cancer	TP53	1330.3986766932082	-64.0284497251871
1341.5914798399215	5.702192484448432	0.8220000000000001	505	200	HNSC	TRIFLURIDINE	Approved in cancer	TP53	1166.8100254841852	-26.38884853098733
1319.567054724333	0.40105257379190107	0.792	505	200	HNSC	ASPIRIN	Approved in other pathologies and in clinical trials in cancer	TP53	1282.429890042922	-39.65424638071096
1101.8332366321642	-3.3899341524669353	0.632	505	200	HNSC	CLADRIBINE	Approved in other pathologies and in clinical trials in cancer	TP53	1087.8444714627362	-163.6568060364674
1129.8464764542753	16.148584463655652	0.652	505	200	HNSC	DAUNORUBICIN	Approved in other pathologies and in clinical trials in cancer	TP53	1113.117312146023	133.8704673906858
1117.1547731660264	-10.359903233767625	0.642	505	200	HNSC	ENALAPRIL	Approved in other pathologies and in clinical trials in cancer	TP53	1009.5416485819292	181.23151002725535
1115.638659017392	6.413844127013817	0.642	505	200	HNSC	FENOFIBRATE	Approved in other pathologies and in clinical trials in cancer	TP53	1129.2068490163474	30.022655991137384
1130.9168611720374	-0.6575949293433041	0.652	505	200	HNSC	FLUPHENAZINE	Approved in other pathologies and in clinical trials in cancer	TP53	1099.293597349304	-58.3036241601489
1086.5453525104133	3.6847637048876436	0.622	505	200	HNSC	HYDRALAZINE HYDROCHLORIDE	Approved in other pathologies and in clinical trials in cancer	TP53	1088.446190407065	-134.5610078680974
1147.4438789763392	2.5740118665059413	0.6619999999999999	505	200	HNSC	LOPERAMIDE	Approved in other pathologies and in clinical trials in cancer	MTOR|TP53	1150.4638356717005	-6.759555317297213
1088.0707812268424	-13.084097365858753	0.622	505	200	HNSC	METHYLENE BLUE CATION	Approved in other pathologies and in clinical trials in cancer	TP53	1079.6965367242965	-116.58051001266193
1100.3082497933526	13.371304869646849	0.632	505	200	HNSC	THIAMAZOLE	Approved in other pathologies and in clinical trials in cancer	TP53	1098.2739649917426	-233.00231947001234
1107.1321631483315	28.76675245650867	0.632	505	200	HNSC	THIORIDAZINE HYDROCHLORIDE	Approved in other pathologies and in clinical trials in cancer	TP53	1039.345492872158	51.63663164647397
1355.1245417740006	10.803292484006619	0.8220000000000001	66	10	KICH	ABEMACICLIB	Approved in cancer	NRAS|TP53	1283.004240523541	-271.570266434917
1389.2646162057322	0.26780496310544777	0.8430000000000001	66	10	KICH	CISPLATIN	Approved in cancer	NRAS|TP53	1327.1463518196765	7.613518701053607
1451.3031802076866	7.1925840782207615	0.892	66	10	KICH	ALPELISIB	Approved in cancer	NRAS|TP53	1273.0609627068927	5.884294045723124
1377.4843751262197	8.828110498113688	0.8320000000000001	66	10	KICH	CARBOPLATIN	Approved in cancer	NRAS|TP53	1371.3109304261004	3.321724733229928
1440.2260898568131	3.4491966883665555	0.882	66	10	KICH	DABRAFENIB	Approved in cancer	NRAS|TP53	1352.972080478779	-29.084341208626995
1376.6961695497764	-4.657796776074292	0.8320000000000001	66	10	KICH	DOXORUBICIN HYDROCHLORIDE	Approved in same tumor type	FANCD2|TP53	1181.0875395168255	32.94517435902412
1342.9408255688957	5.062918477288747	0.812	66	10	KICH	PEMBROLIZUMAB	Approved in same tumor type	NRAS|TP53	1239.7674311362557	-112.3417228011331
1451.2919181180584	-6.320612900050918	0.892	66	10	KICH	TRAMETINIB	Approved in cancer	NRAS|TP53	1447.4740958456466	17.88418506182498
1426.654343821347	-2.62503569992586	0.8720000000000001	66	10	KICH	VEMURAFENIB	Approved in cancer	NRAS|TP53	1445.464866608592	-154.7259541498498
1157.1579842946014	0.43220359300974565	0.6719999999999999	66	10	KICH	SELUMETINIB	Approved in other pathologies and in clinical trials in cancer	NRAS|TP53	1039.8420851796814	33.81768832220254
807.4904798842309	-9.125572055364103	0.412	66	10	KICH	ADAVOSERTIB	Clinical trials in cancer	NRAS|TP53	692.3493032652755	72.04244680820679
917.3748364119082	0.44558996171389254	0.492	66	10	KICH	GEDATOLISIB	Clinical trials in cancer	NRAS|TP53	907.5205477908013	40.99123784836118
887.5148090966916	-3.282599923616175	0.472	66	10	KICH	MIRDAMETINIB	Clinical trials in cancer	NRAS|TP53	872.8348098503284	63.5909511514387
890.0656207261278	3.302892729255433	0.472	66	10	KICH	PIMASERTIB	Clinical trials in cancer	NRAS|TP53	891.2132066644912	-3.9875944878873213
549.9250272687559	0.43250338256973464	0.2219999999999999	66	10	KICH	GEMCITABINE	Approved in other pathologies	NRAS|TP53	482.90351803742544	-30.118574912180947
779.8054576442279	3.9644594851205	0.392	66	10	KICH	ZINC	Approved in other pathologies	KRT5|TP53	660.3259019923114	56.196581240077734
779.8066702468086	-3.0955404107431264	0.392	66	10	KICH	ZINC ACETATE	Approved in other pathologies	KRT5|TP53	659.4028531865147	125.7464413798528
266.321896420797	-3.0975616651742826	0.012	66	10	KICH	INOSITOL	Clinical trials	NRAS|TP53	183.51522422432848	-40.450305755224434
266.32189651954974	3.9624383348257197	0.012	66	10	KICH	LY3009120	Clinical trials	NRAS|TP53	267.84941063894155	49.659518559875636
1440.2453025020393	-3.3087760012988383	0.882	66	9	KICH	BORTEZOMIB	Approved in cancer	TP53	1432.395432907754	51.035758266818874
1451.4680760877432	0.43652100891557666	0.892	66	9	KICH	ENCORAFENIB	Approved in cancer	TP53	1337.4551600907905	-106.29457783337978
1365.1573851412677	-3.526035016584899	0.8220000000000001	66	9	KICH	DAUNORUBICIN HYDROCHLORIDE	Approved in cancer	TP53	1277.3012443500247	-28.332148501100676
1426.6596064229545	4.132962251022633	0.8720000000000001	66	9	KICH	METHOTREXATE	Approved in cancer	TP53	1343.080134572051	106.50735358641441
1389.720038099435	7.010150265756437	0.8430000000000001	66	9	KICH	DOXORUBICIN	Approved in same tumor type	TP53	1378.7051423002051	-75.98349372631183
1414.8757782562009	-2.5937323539739054	0.8630000000000001	66	9	KICH	PACLITAXEL	Approved in cancer	TP53	1379.1617783344275	163.55249311920977
1376.9165244994451	2.0932956453015663	0.8320000000000001	66	9	KICH	BEVACIZUMAB	Approved in same tumor type	TP53	1368.3232723639885	-57.77360084259537
1358.7788518732239	-12.718873298459187	0.8220000000000001	66	9	KICH	CAPMATINIB	Approved in cancer	TP53	1314.3211757025401	95.6332116535566
1383.8146379756092	4.40543938681779	0.8420000000000001	66	9	KICH	CICLOPHOSPHAMIDE	Approved in cancer	TP53	1355.684301091084	-167.68059998061628
1353.490863555027	-9.023364250343263	0.8220000000000001	66	9	KICH	CRIZOTINIB	Approved in cancer	TP53	1309.8337814986044	-42.10174902735781
1457.0583345497225	-2.796489731703673	0.892	66	9	KICH	DUVELISIB	Approved in cancer	TP53	1325.5705883161115	-54.268979170604695
1371.5306634462222	5.643888270072267	0.8320000000000001	66	9	KICH	ERLOTINIB	Approved in cancer	TP53	1288.8617876550331	86.18664758760627
1399.3769678528963	3.6930742412815505	0.8520000000000001	66	9	KICH	ETOPOSIDE	Approved in cancer	TP53	1357.4410641436357	55.454439288840945
1399.388901177825	-2.7629147298784176	0.8520000000000001	66	9	KICH	FLUOROURACIL	Approved in cancer	TP53	1449.666848095896	-105.06886630869388
1370.4503159643662	-7.2162163166846085	0.8320000000000001	66	9	KICH	IBRUTINIB	Approved in cancer	TP53	1267.549860379659	131.2128262512279
1361.3124515104623	13.50888504460815	0.8220000000000001	66	9	KICH	IFOSFAMIDE	Approved in cancer	TP53	1234.109149969275	125.20701331531876
1354.013020618411	-2.5870281472489864	0.8220000000000001	66	9	KICH	IRINOTECAN	Approved in cancer	TP53	1382.581461096119	-130.67921421798462
1364.6096387001805	-9.95822202563042	0.8220000000000001	66	9	KICH	LORLATINIB	Approved in cancer	TP53	1183.4702305322426	-52.08328858071485
1344.3203101027993	11.678020988455842	0.812	66	9	KICH	MECHLORETHAMINE HYDROCHLORIDE	Approved in cancer	TP53	1286.2205583715554	-94.78217387637446
1348.190181896679	-5.352868618125143	0.812	66	9	KICH	MELPHALAN	Approved in cancer	TP53	1198.8547088273185	-13.658600138116412
1359.8526263772421	0.15551968487889667	0.8220000000000001	66	9	KICH	METHYLPREDNISOLONE	Approved in cancer	TP53	1281.3198239192586	62.16730129366971
1371.142322060279	-0.8000144538091547	0.8320000000000001	66	9	KICH	MITOXANTRONE	Approved in cancer	TP53	1291.8192473640065	81.53484591100874
1347.6654907440168	-11.78365798682077	0.812	66	9	KICH	MITOXANTRONE HYDROCHLORIDE	Approved in cancer	TP53	1414.1323504568486	-7.5237814864058805
1359.3177195128853	-6.266517457347021	0.8220000000000001	66	9	KICH	OLAPARIB	Approved in cancer	TP53	1217.78984941161	184.78353502100703
1354.5618842316812	3.8475851058815067	0.8220000000000001	66	9	KICH	PANITUMUMAB	Approved in cancer	TP53	1278.522989606251	-72.00492946703307
1412.720908404811	3.4920274115418124	0.8620000000000001	66	9	KICH	PAZOPANIB	Approved in same tumor type	TP53	1379.7318371208673	-135.44565366505614
1366.2420327952493	9.338127858609681	0.8220000000000001	66	9	KICH	RALOXIFENE	Approved in cancer	TP53	1291.6485851311988	-123.42382954492712
1342.3525206124277	-8.119977800619637	0.812	66	9	KICH	RITUXIMAB	Approved in cancer	TP53	1200.7794952965037	-207.30981710830758
1457.0641183245455	3.6595076775203665	0.892	66	9	KICH	TAMOXIFEN	Approved in cancer	TP53	1439.76140784681	-145.7227565677032
1360.3965460106308	6.589062204876399	0.8220000000000001	66	9	KICH	TAMOXIFEN CITRATE	Approved in cancer	TP53	1358.0781427563245	-53.87462748939868
1349.2435434126915	7.50918378875852	0.812	66	9	KICH	TEMOZOLOMIDE	Approved in cancer	TP53	1301.0231656100013	-50.44777908653984
1365.694560419956	2.8997561327776396	0.8220000000000001	66	9	KICH	TOPOTECAN	Approved in cancer	TP53	1380.644905445316	5.601889357758921
1348.704112152322	1.076934647456767	0.812	66	9	KICH	TRABECTEDIN	Approved in cancer	TP53	1229.1644268729428	-162.72885599233706
1342.8691344946667	-1.6858486786637457	0.812	66	9	KICH	TRIFLURIDINE	Approved in cancer	TP53	1184.1573124281663	-119.91030172608941
1387.6881193091363	-6.305247255030764	0.8420000000000001	66	9	KICH	VENETOCLAX	Approved in cancer	TP53	1470.9156805785874	21.03471846705088
1382.89275958514	-1.98269463944888	0.8420000000000001	66	9	KICH	VORINOSTAT	Approved in cancer	TP53	1365.6931014309282	38.60221349365753
1319.9459731198278	0.4070452212204714	0.792	66	9	KICH	ASPIRIN	Approved in other pathologies and in clinical trials in cancer	TP53	1358.2125167290121	19.040129764110162
1104.2832418872745	8.90391097092646	0.632	66	9	KICH	CLADRIBINE	Approved in other pathologies and in clinical trials in cancer	TP53	1028.0983738117634	30.582751727875632
1100.702325566443	-1.6913755460739708	0.632	66	9	KICH	MERCAPTOPURINE	Approved in other pathologies and in clinical trials in cancer	TP53	1057.4375137866475	-81.95421022461849
1171.9884484357462	0.4321284238918963	0.6829999999999999	66	9	KICH	SIROLIMUS	Approved in other pathologies and in clinical trials in cancer	TP53	1120.883933046041	99.37645744519449
1116.206179704741	-2.8294252980589363	0.642	66	9	KICH	AZACITIDINE	Approved in other pathologies and in clinical trials in cancer	TP53	1081.4016047563655	-35.92481212266142
1074.1213146939872	2.566683110401243	0.612	66	9	KICH	CHLORAMBUCIL	Approved in other pathologies and in clinical trials in cancer	TP53	1044.928561495295	58.31008934593703
1184.063492320408	0.4320597682894345	0.692	66	9	KICH	DASATINIB	Approved in other pathologies and in clinical trials in cancer	TP53	1135.021622901183	-130.45797777642608
1099.4364237355176	4.638087207435433	0.632	66	9	KICH	DAUNORUBICIN	Approved in other pathologies and in clinical trials in cancer	TP53	1013.5601493228513	112.8352708501896
